Date,tmax,tavg,prcp,country,EinwohnerInnen
2022-04-24,18.242857142857144,12.571428571428571,1.8714285714285712,Nordrhein-Westfalen,17924591
2022-04-24,16.942857142857143,11.67142857142857,0,Rheinland-Pfalz,4106485
2022-04-24,17.87142857142857,12.242857142857144,0.9428571428571427,Saarland,982348
2022-04-24,13.714285714285715,8.214285714285715,1.9000000000000001,Sachsen,4043002
2022-04-24,15.342857142857142,10.22857142857143,0.4,Sachsen-Anhalt,2169253
2022-04-24,11.128571428571428,8.82857142857143,0,Schleswig-Holstein,2922005
2022-04-24,12.257142857142858,8.157142857142857,1.2714285714285716,Thüringen,2108863
2022-05-01,15.114285714285714,10.528571428571428,2.8571428571428568,Baden-Württemberg,11124642
2022-05-01,14.8,10.014285714285714,1.8142857142857143,Bayern,13176989
2022-05-01,16.4,11.614285714285714,0,Berlin,3677472
2022-05-01,17.97142857142857,11.557142857142857,0,Brandenburg,2537868
2022-05-01,14.242857142857142,8.628571428571428,0,Bremen,676463
2022-05-01,14.657142857142857,8.985714285714286,0,Hamburg,1853935
2022-05-01,16.17142857142857,11.242857142857144,5.242857142857143,Hessen,6295017
2022-05-01,15.157142857142857,9.314285714285715,0,Mecklenburg-Vorpommern,1611160
2022-05-01,14.8,9.271428571428572,0,Niedersachsen,8027031
2022-05-01,15.585714285714285,10.514285714285714,1.9428571428571426,Nordrhein-Westfalen,17924591
2022-05-01,15.957142857142857,11.257142857142858,1.4285714285714286,Rheinland-Pfalz,4106485
2022-05-01,17.67142857142857,11.342857142857143,0.1,Saarland,982348
2022-05-01,17.65714285714286,10.585714285714285,0,Sachsen,4043002
2022-05-01,17.37142857142857,11.285714285714285,0,Sachsen-Anhalt,2169253
2022-05-01,13.985714285714286,9.2,0,Schleswig-Holstein,2922005
2022-05-01,14.542857142857143,9.842857142857143,0.3,Thüringen,2108863
2022-05-08,18.614285714285714,12.8,3.414285714285714,Baden-Württemberg,11124642
2022-05-08,17.62857142857143,12.985714285714286,3.357142857142857,Bayern,13176989
2022-05-08,18.357142857142858,13.814285714285715,0.1285714285714286,Berlin,3677472
2022-05-08,20.557142857142857,14.342857142857143,0.1285714285714286,Brandenburg,2537868
2022-05-08,17.414285714285715,10.9,0.07142857142857144,Bremen,676463
2022-05-08,16.742857142857144,10.385714285714286,0,Hamburg,1853935
2022-05-08,20.814285714285713,15.67142857142857,0.4,Hessen,6295017
2022-05-08,17.285714285714285,11.371428571428572,0,Mecklenburg-Vorpommern,1611160
2022-05-08,18.95714285714286,11.542857142857143,0.15714285714285717,Niedersachsen,8027031
2022-05-08,20,13.357142857142858,1.4714285714285715,Nordrhein-Westfalen,17924591
2022-05-08,20.7,15.357142857142858,0.38571428571428573,Rheinland-Pfalz,4106485
2022-05-08,21.442857142857143,14.1,1.5571428571428574,Saarland,982348
2022-05-08,21.428571428571427,14.6,0,Sachsen,4043002
2022-05-08,20.32857142857143,13.985714285714286,0.21428571428571427,Sachsen-Anhalt,2169253
2022-05-08,15.971428571428572,10.885714285714286,0,Schleswig-Holstein,2922005
2022-05-08,18.242857142857144,12.557142857142857,1.6285714285714286,Thüringen,2108863
2022-05-15,24.114285714285714,17.757142857142856,1.4857142857142858,Baden-Württemberg,11124642
2022-05-15,24.02857142857143,18.04285714285714,6.485714285714286,Bayern,13176989
2022-05-15,21.685714285714287,16.714285714285715,0.028571428571428574,Berlin,3677472
2022-05-15,22.942857142857143,16.3,0.6428571428571429,Brandenburg,2537868
2022-05-15,21.6,15.028571428571428,0.1857142857142857,Bremen,676463
2022-05-15,20.428571428571427,14.1,0.6714285714285715,Hamburg,1853935
2022-05-15,24.414285714285715,18.3,0,Hessen,6295017
2022-05-15,20.414285714285715,14.242857142857144,0.2571428571428572,Mecklenburg-Vorpommern,1611160
2022-05-15,21.885714285714286,15.8,0.15714285714285717,Niedersachsen,8027031
2022-05-15,23.614285714285714,16.97142857142857,0.4,Nordrhein-Westfalen,17924591
2022-05-15,24.585714285714285,18.7,0,Rheinland-Pfalz,4106485
2022-05-15,26.02857142857143,18.257142857142856,0.3,Saarland,982348
2022-05-15,24.242857142857144,17.57142857142857,0,Sachsen,4043002
2022-05-15,23.34285714285714,16.97142857142857,0.014285714285714287,Sachsen-Anhalt,2169253
2022-05-15,16.37142857142857,12.857142857142858,1.1,Schleswig-Holstein,2922005
2022-05-15,21.814285714285713,16.271428571428572,0,Thüringen,2108863
2022-05-22,26.32857142857143,19.242857142857144,1.3285714285714285,Baden-Württemberg,11124642
2022-05-22,25.885714285714286,19.65714285714286,1.5857142857142859,Bayern,13176989
2022-05-22,22.7,18.057142857142857,1.342857142857143,Berlin,3677472
2022-05-22,23.714285714285715,17.542857142857144,2.1714285714285713,Brandenburg,2537868
2022-05-22,23.985714285714284,17.47142857142857,2.442857142857143,Bremen,676463
2022-05-22,22.614285714285714,16.814285714285713,3.757142857142857,Hamburg,1853935
2022-05-22,25.414285714285715,19.314285714285713,2.0714285714285716,Hessen,6295017
2022-05-22,22.557142857142857,16.614285714285714,0.8857142857142858,Mecklenburg-Vorpommern,1611160
2022-05-22,23.9,17.685714285714287,1.957142857142857,Niedersachsen,8027031
2022-05-22,25.67142857142857,18.685714285714287,2.342857142857143,Nordrhein-Westfalen,17924591
2022-05-22,26.014285714285716,19.357142857142858,1.4285714285714284,Rheinland-Pfalz,4106485
2022-05-22,27.314285714285713,19.57142857142857,1.8714285714285714,Saarland,982348
2022-05-22,24.37142857142857,18.314285714285713,2.3571428571428568,Sachsen,4043002
2022-05-22,23.84285714285714,18.114285714285714,2.5285714285714285,Sachsen-Anhalt,2169253
2022-05-22,18,14.5,1.4142857142857144,Schleswig-Holstein,2922005
2022-05-22,22.87142857142857,17.285714285714285,4.014285714285715,Thüringen,2108863
2022-05-29,19.071428571428573,14.571428571428571,1.342857142857143,Baden-Württemberg,11124642
2022-05-29,19.400000000000002,14.62857142857143,5.828571428571429,Bayern,13176989
2022-05-29,18.9,15.285714285714285,1.3857142857142857,Berlin,3677472
2022-05-29,19.742857142857144,14.6,1.0142857142857142,Brandenburg,2537868
2022-05-29,17.885714285714286,13.485714285714286,3.4571428571428573,Bremen,676463
2022-05-29,17.414285714285715,13.414285714285715,3.157142857142857,Hamburg,1853935
2022-05-29,20.37142857142857,15.557142857142857,1.2285714285714286,Hessen,6295017
2022-05-29,17.92857142857143,13.628571428571428,3.7714285714285714,Mecklenburg-Vorpommern,1611160
2022-05-29,18.42857142857143,13.885714285714286,2.6142857142857143,Niedersachsen,8027031
2022-05-29,19.557142857142857,14.657142857142857,2.6714285714285713,Nordrhein-Westfalen,17924591
2022-05-29,20.5,15.428571428571429,0.942857142857143,Rheinland-Pfalz,4106485
2022-05-29,20.52857142857143,15.428571428571429,1.7285714285714286,Saarland,982348
2022-05-29,20.65714285714286,16.042857142857144,0.5857142857142857,Sachsen,4043002
2022-05-29,20.057142857142857,15.2,1.1285714285714286,Sachsen-Anhalt,2169253
2022-05-29,15.442857142857143,12.7,2.414285714285714,Schleswig-Holstein,2922005
2022-05-29,18.485714285714288,13.6,0.8142857142857143,Thüringen,2108863
2022-06-05,22.5,16.67142857142857,3.585714285714286,Baden-Württemberg,11124642
2022-06-05,23.214285714285715,16.771428571428572,3.842857142857143,Bayern,13176989
2022-06-05,20.47142857142857,15.042857142857143,0.9142857142857143,Berlin,3677472
2022-06-05,22.47142857142857,15.971428571428572,0.8142857142857143,Brandenburg,2537868
2022-06-05,19.32857142857143,13.857142857142858,1.1857142857142857,Bremen,676463
2022-06-05,18.942857142857143,13.185714285714285,2.7,Hamburg,1853935
2022-06-05,22.142857142857142,16.957142857142856,0.31428571428571433,Hessen,6295017
2022-06-05,18.571428571428573,13.414285714285715,1.1428571428571428,Mecklenburg-Vorpommern,1611160
2022-06-05,20.32857142857143,14.457142857142857,0.4285714285714286,Niedersachsen,8027031
2022-06-05,20.97142857142857,15.157142857142858,1.6857142857142857,Nordrhein-Westfalen,17924591
2022-06-05,22.87142857142857,16.742857142857144,0.5714285714285714,Rheinland-Pfalz,4106485
2022-06-05,23.87142857142857,16.785714285714285,2.2285714285714286,Saarland,982348
2022-06-05,23.17142857142857,16.557142857142857,0.9999999999999999,Sachsen,4043002
2022-06-05,22.228571428571428,16.04285714285714,0.04285714285714285,Sachsen-Anhalt,2169253
2022-06-05,15.285714285714285,12.6,0.028571428571428574,Schleswig-Holstein,2922005
2022-06-05,20.271428571428572,14.085714285714285,0.9714285714285714,Thüringen,2108863
2022-06-12,23.8,17.67142857142857,2.557142857142857,Baden-Württemberg,11124642
2022-06-12,22.742857142857144,17.542857142857144,5.6,Bayern,13176989
2022-06-12,24.728571428571428,19.742857142857144,0.5857142857142857,Berlin,3677472
2022-06-12,25.42857142857143,19.52857142857143,0.6428571428571429,Brandenburg,2537868
2022-06-12,22.285714285714285,16.65714285714286,0.6714285714285714,Bremen,676463
2022-06-12,22.014285714285716,16.742857142857144,0.41428571428571426,Hamburg,1853935
2022-06-12,23.82857142857143,18.414285714285715,1.4571428571428573,Hessen,6295017
2022-06-12,22.642857142857142,17.585714285714285,1.6857142857142857,Mecklenburg-Vorpommern,1611160
2022-06-12,23.12857142857143,17.928571428571427,0.4,Niedersachsen,8027031
2022-06-12,22.314285714285713,17.17142857142857,4.257142857142857,Nordrhein-Westfalen,17924591
2022-06-12,24.314285714285713,18.7,1.1428571428571428,Rheinland-Pfalz,4106485
2022-06-12,24.52857142857143,18.057142857142857,1.2571428571428573,Saarland,982348
2022-06-12,25.242857142857144,19.614285714285714,0.2,Sachsen,4043002
2022-06-12,25.457142857142856,19.785714285714285,0.2,Sachsen-Anhalt,2169253
2022-06-12,18.457142857142856,15.571428571428571,1.8285714285714287,Schleswig-Holstein,2922005
2022-06-12,23.214285714285715,17.485714285714284,0.5142857142857142,Thüringen,2108863
2022-06-19,28.557142857142857,21.642857142857142,0.4857142857142857,Baden-Württemberg,11124642
2022-06-19,28.228571428571428,22.042857142857144,0.04285714285714286,Bayern,13176989
2022-06-19,25.014285714285716,19.757142857142856,1.6285714285714288,Berlin,3677472
2022-06-19,27.65714285714286,20.085714285714285,1.542857142857143,Brandenburg,2537868
2022-06-19,22.34285714285714,16.414285714285715,0.14285714285714285,Bremen,676463
2022-06-19,21.185714285714287,16.114285714285714,0.8714285714285714,Hamburg,1853935
2022-06-19,29.385714285714286,22.45714285714286,0,Hessen,6295017
2022-06-19,21.757142857142856,16.557142857142857,0.4,Mecklenburg-Vorpommern,1611160
2022-06-19,24.37142857142857,17.728571428571428,0.27142857142857146,Niedersachsen,8027031
2022-06-19,26.014285714285716,19.65714285714286,0.4714285714285714,Nordrhein-Westfalen,17924591
2022-06-19,29.585714285714285,22.8,0,Rheinland-Pfalz,4106485
2022-06-19,31.45714285714286,22.414285714285715,0.7714285714285715,Saarland,982348
2022-06-19,28.5,21.457142857142856,0.20000000000000004,Sachsen,4043002
2022-06-19,27.15714285714286,19.97142857142857,1.3999999999999997,Sachsen-Anhalt,2169253
2022-06-19,18.885714285714286,15.614285714285716,1,Schleswig-Holstein,2922005
2022-06-19,26.65714285714286,19.885714285714286,0,Thüringen,2108863
2022-06-26,26.514285714285712,20.642857142857142,3.742857142857143,Baden-Württemberg,11124642
2022-06-26,26.942857142857143,21.314285714285713,3.028571428571429,Bayern,13176989
2022-06-26,26.571428571428573,21.37142857142857,2.042857142857143,Berlin,3677472
2022-06-26,28.071428571428573,20.942857142857143,0.9714285714285714,Brandenburg,2537868
2022-06-26,26,19.57142857142857,2.1,Bremen,676463
2022-06-26,26.257142857142856,19.228571428571428,1.2428571428571429,Hamburg,1853935
2022-06-26,26.757142857142856,20.557142857142857,4.1,Hessen,6295017
2022-06-26,26.599999999999998,19.785714285714285,0.2142857142857143,Mecklenburg-Vorpommern,1611160
2022-06-26,26.62857142857143,19.957142857142856,0.2,Niedersachsen,8027031
2022-06-26,25.428571428571427,19.885714285714286,2.357142857142857,Nordrhein-Westfalen,17924591
2022-06-26,26.7,20.32857142857143,3.585714285714286,Rheinland-Pfalz,4106485
2022-06-26,27,20.442857142857143,3.585714285714286,Saarland,982348
2022-06-26,28.17142857142857,21.314285714285713,0.5714285714285714,Sachsen,4043002
2022-06-26,27.957142857142856,21.099999999999998,0.3714285714285714,Sachsen-Anhalt,2169253
2022-06-26,21,17.414285714285715,0.07142857142857144,Schleswig-Holstein,2922005
2022-06-26,25.785714285714285,19.87142857142857,0.1,Thüringen,2108863
2022-07-03,25.04285714285714,19.271428571428572,6.071428571428572,Baden-Württemberg,11124642
2022-07-03,25.814285714285713,20.014285714285712,3.1857142857142855,Bayern,13176989
2022-07-03,27.085714285714285,22.285714285714285,1.842857142857143,Berlin,3677472
2022-07-03,28.685714285714287,21.771428571428572,5.014285714285715,Brandenburg,2537868
2022-07-03,25.285714285714285,19.428571428571427,1.3,Bremen,676463
2022-07-03,25.3,19.371428571428574,3.1,Hamburg,1853935
2022-07-03,26.771428571428572,21.057142857142857,2.557142857142857,Hessen,6295017
2022-07-03,26.15714285714286,20.45714285714286,1.8857142857142857,Mecklenburg-Vorpommern,1611160
2022-07-03,26.54285714285714,20.2,0.2857142857142857,Niedersachsen,8027031
2022-07-03,25.885714285714286,19.271428571428572,1.3428571428571427,Nordrhein-Westfalen,17924591
2022-07-03,26.942857142857143,21.014285714285716,0.5285714285714286,Rheinland-Pfalz,4106485
2022-07-03,27.785714285714285,20.04285714285714,0.2857142857142857,Saarland,982348
2022-07-03,27.8,21.728571428571428,2.8571428571428568,Sachsen,4043002
2022-07-03,27.742857142857144,21.5,1.114285714285714,Sachsen-Anhalt,2169253
2022-07-03,21.228571428571428,18.428571428571427,2.257142857142857,Schleswig-Holstein,2922005
2022-07-03,26.314285714285713,19.82857142857143,1.1285714285714286,Thüringen,2108863
2022-07-10,23.271428571428572,18.385714285714286,0.028571428571428574,Baden-Württemberg,11124642
2022-07-10,23.271428571428572,18.557142857142857,2.5,Bayern,13176989
2022-07-10,20.8,17.442857142857143,2.3714285714285714,Berlin,3677472
2022-07-10,21.87142857142857,17.042857142857144,1.7857142857142856,Brandenburg,2537868
2022-07-10,21.485714285714284,16.114285714285714,1.5,Bremen,676463
2022-07-10,20.557142857142857,16.1,1.7285714285714286,Hamburg,1853935
2022-07-10,24.3,19.128571428571426,0.3142857142857143,Hessen,6295017
2022-07-10,21.142857142857142,16.42857142857143,1.5285714285714285,Mecklenburg-Vorpommern,1611160
2022-07-10,22.085714285714285,16.67142857142857,0.9571428571428572,Niedersachsen,8027031
2022-07-10,23.128571428571426,17.97142857142857,0.48571428571428565,Nordrhein-Westfalen,17924591
2022-07-10,23.814285714285713,18.757142857142856,0.05714285714285714,Rheinland-Pfalz,4106485
2022-07-10,26.014285714285716,19.257142857142856,0,Saarland,982348
2022-07-10,22.814285714285713,18.357142857142858,1.3142857142857143,Sachsen,4043002
2022-07-10,23.042857142857144,17.6,1.7999999999999998,Sachsen-Anhalt,2169253
2022-07-10,18.557142857142857,15.9,0.9428571428571428,Schleswig-Holstein,2922005
2022-07-10,22.242857142857144,16.37142857142857,1.2714285714285716,Thüringen,2108863
2022-07-17,27.45714285714286,20.5,0,Baden-Württemberg,11124642
2022-07-17,27.52857142857143,21.214285714285715,0.04285714285714286,Bayern,13176989
2022-07-17,23.02857142857143,18.114285714285714,0.2714285714285714,Berlin,3677472
2022-07-17,25,18.485714285714284,0,Brandenburg,2537868
2022-07-17,22.628571428571426,17.02857142857143,0.20000000000000004,Bremen,676463
2022-07-17,22.242857142857144,16.9,0.32857142857142857,Hamburg,1853935
2022-07-17,27.814285714285713,21.442857142857143,0,Hessen,6295017
2022-07-17,22.97142857142857,17.285714285714285,0.7,Mecklenburg-Vorpommern,1611160
2022-07-17,23.685714285714287,17.52857142857143,0.28571428571428575,Niedersachsen,8027031
2022-07-17,25.771428571428572,19.87142857142857,0,Nordrhein-Westfalen,17924591
2022-07-17,27.728571428571428,21.485714285714284,0,Rheinland-Pfalz,4106485
2022-07-17,30.228571428571428,22.014285714285712,0,Saarland,982348
2022-07-17,25.3,19.1,0.04285714285714286,Sachsen,4043002
2022-07-17,25.585714285714285,18.928571428571427,0,Sachsen-Anhalt,2169253
2022-07-17,19.52857142857143,16.52857142857143,0.22857142857142856,Schleswig-Holstein,2922005
2022-07-17,24.714285714285715,17.928571428571427,0,Thüringen,2108863
2022-07-24,31.442857142857143,23.914285714285715,1.4857142857142858,Baden-Württemberg,11124642
2022-07-24,30.714285714285715,24.228571428571428,0.7,Bayern,13176989
2022-07-24,29.071428571428573,23.6,2.9428571428571426,Berlin,3677472
2022-07-24,30.085714285714285,22.757142857142856,1.0857142857142856,Brandenburg,2537868
2022-07-24,28.757142857142856,21.742857142857144,0.6571428571428571,Bremen,676463
2022-07-24,28.185714285714287,21.014285714285712,0.17142857142857143,Hamburg,1853935
2022-07-24,32.22857142857143,25.114285714285714,0.7571428571428572,Hessen,6295017
2022-07-24,28.17142857142857,21.557142857142857,0.1285714285714286,Mecklenburg-Vorpommern,1611160
2022-07-24,29.771428571428572,22.214285714285715,0.8999999999999999,Niedersachsen,8027031
2022-07-24,29.385714285714286,22.84285714285714,2.4,Nordrhein-Westfalen,17924591
2022-07-24,32.25714285714286,25.12857142857143,0.4714285714285714,Rheinland-Pfalz,4106485
2022-07-24,32.92857142857143,24.242857142857144,0.5,Saarland,982348
2022-07-24,31.342857142857145,23.900000000000002,0.17142857142857143,Sachsen,4043002
2022-07-24,30.771428571428572,23.542857142857144,0.4714285714285715,Sachsen-Anhalt,2169253
2022-07-24,23.771428571428572,19.62857142857143,0,Schleswig-Holstein,2922005
2022-07-24,30.37142857142857,23.514285714285716,0.6428571428571428,Thüringen,2108863
2022-07-31,28.571428571428573,22.04285714285714,1.1714285714285715,Baden-Württemberg,11124642
2022-07-31,27.714285714285715,21.857142857142858,4.114285714285714,Bayern,13176989
2022-07-31,25.585714285714285,20.514285714285716,1.1285714285714286,Berlin,3677472
2022-07-31,27.642857142857142,20.571428571428573,0.1714285714285714,Brandenburg,2537868
2022-07-31,24.542857142857144,18.514285714285712,1.8714285714285712,Bremen,676463
2022-07-31,24.214285714285715,18.142857142857142,3.2857142857142856,Hamburg,1853935
2022-07-31,28.3,23.1,1.1714285714285715,Hessen,6295017
2022-07-31,25.2,18.97142857142857,0.9857142857142857,Mecklenburg-Vorpommern,1611160
2022-07-31,25.785714285714285,19.214285714285715,3.1,Niedersachsen,8027031
2022-07-31,25.17142857142857,20.057142857142857,1.0714285714285716,Nordrhein-Westfalen,17924591
2022-07-31,28.87142857142857,22.357142857142858,1.0714285714285714,Rheinland-Pfalz,4106485
2022-07-31,29.742857142857144,22.428571428571427,0,Saarland,982348
2022-07-31,27.97142857142857,21.52857142857143,0.1142857142857143,Sachsen,4043002
2022-07-31,27.571428571428573,20.57142857142857,0.8571428571428571,Sachsen-Anhalt,2169253
2022-07-31,20.485714285714284,17.67142857142857,0.7285714285714285,Schleswig-Holstein,2922005
2022-07-31,25.7,19.485714285714284,0.44285714285714284,Thüringen,2108863
2022-08-07,29.17142857142857,22.728571428571428,1.9428571428571426,Baden-Württemberg,11124642
2022-08-07,28.62857142857143,22.428571428571427,4.2,Bayern,13176989
2022-08-07,27.442857142857143,22.314285714285713,1.6285714285714288,Berlin,3677472
2022-08-07,28.914285714285715,22.257142857142856,0.05714285714285714,Brandenburg,2537868
2022-08-07,26.285714285714285,19.185714285714287,1.457142857142857,Bremen,676463
2022-08-07,25.571428571428573,19.114285714285714,1.0142857142857142,Hamburg,1853935
2022-08-07,29.442857142857143,24,0.21428571428571427,Hessen,6295017
2022-08-07,25.857142857142858,19.87142857142857,1.5571428571428572,Mecklenburg-Vorpommern,1611160
2022-08-07,26.742857142857144,20.042857142857144,1.1857142857142857,Niedersachsen,8027031
2022-08-07,27.585714285714285,21.17142857142857,1.0571428571428572,Nordrhein-Westfalen,17924591
2022-08-07,29.642857142857142,23.400000000000002,0.41428571428571426,Rheinland-Pfalz,4106485
2022-08-07,30.37142857142857,22.957142857142856,0.15714285714285714,Saarland,982348
2022-08-07,30.52857142857143,23.514285714285712,0.4142857142857143,Sachsen,4043002
2022-08-07,29.071428571428573,21.857142857142858,0.6285714285714287,Sachsen-Anhalt,2169253
2022-08-07,22.585714285714285,18.814285714285713,0.8571428571428571,Schleswig-Holstein,2922005
2022-08-07,28.4,21.54285714285714,0.2571428571428572,Thüringen,2108863
2022-08-14,29.12857142857143,21.542857142857144,0,Baden-Württemberg,11124642
2022-08-14,26.9,20.357142857142858,0.014285714285714285,Bayern,13176989
2022-08-14,28.34285714285714,22.82857142857143,0.37142857142857144,Berlin,3677472
2022-08-14,29.757142857142856,22.5,0.31428571428571433,Brandenburg,2537868
2022-08-14,28.714285714285715,22.214285714285715,0,Bremen,676463
2022-08-14,28.542857142857144,21.2,0,Hamburg,1853935
2022-08-14,31,25.357142857142858,0,Hessen,6295017
2022-08-14,28.214285714285715,21.428571428571427,0,Mecklenburg-Vorpommern,1611160
2022-08-14,29.34285714285714,21.9,0,Niedersachsen,8027031
2022-08-14,30.885714285714286,23.742857142857144,0,Nordrhein-Westfalen,17924591
2022-08-14,31.357142857142858,24.728571428571428,0,Rheinland-Pfalz,4106485
2022-08-14,30.92857142857143,23.17142857142857,0.4857142857142857,Saarland,982348
2022-08-14,28.62857142857143,20.814285714285713,0.014285714285714285,Sachsen,4043002
2022-08-14,29.685714285714287,21.942857142857143,0.2,Sachsen-Anhalt,2169253
2022-08-14,22.34285714285714,20.02857142857143,0,Schleswig-Holstein,2922005
2022-08-14,28,21.414285714285715,0,Thüringen,2108863
2022-08-21,25.84285714285714,20.457142857142856,1.6857142857142857,Baden-Württemberg,11124642
2022-08-21,26.3,20.65714285714286,5.328571428571428,Bayern,13176989
2022-08-21,26.785714285714285,22.785714285714285,4.3,Berlin,3677472
2022-08-21,28.271428571428572,22.52857142857143,1.042857142857143,Brandenburg,2537868
2022-08-21,27.685714285714287,21.314285714285713,0.6285714285714284,Bremen,676463
2022-08-21,27.357142857142858,21.1,0.5142857142857143,Hamburg,1853935
2022-08-21,28.285714285714285,22.942857142857143,1.8142857142857143,Hessen,6295017
2022-08-21,27.2,21.728571428571428,2.7428571428571424,Mecklenburg-Vorpommern,1611160
2022-08-21,27.685714285714287,20.97142857142857,0.34285714285714286,Niedersachsen,8027031
2022-08-21,26.614285714285714,21.5,1.0999999999999999,Nordrhein-Westfalen,17924591
2022-08-21,28.228571428571428,22.6,0.12857142857142856,Rheinland-Pfalz,4106485
2022-08-21,28.642857142857142,21.65714285714286,1.2428571428571429,Saarland,982348
2022-08-21,27.57142857142857,22.185714285714287,8.428571428571429,Sachsen,4043002
2022-08-21,28.15714285714286,22.242857142857144,1.8571428571428572,Sachsen-Anhalt,2169253
2022-08-21,23.571428571428573,20.742857142857144,0,Schleswig-Holstein,2922005
2022-08-21,26.357142857142858,20.87142857142857,2.257142857142857,Thüringen,2108863
2022-08-28,27.085714285714285,20.257142857142856,3.0571428571428574,Baden-Württemberg,11124642
2022-08-28,25.585714285714285,19.47142857142857,5.685714285714286,Bayern,13176989
2022-08-28,24.542857142857144,20.6,3.6142857142857143,Berlin,3677472
2022-08-28,26.614285714285714,20.1,3.914285714285714,Brandenburg,2537868
2022-08-28,27.514285714285716,21.757142857142856,0.02857142857142857,Bremen,676463
2022-08-28,26.685714285714287,20.771428571428572,0.0857142857142857,Hamburg,1853935
2022-08-28,29.314285714285713,23.914285714285715,0.5857142857142857,Hessen,6295017
2022-08-28,25.92857142857143,20.557142857142857,0.15714285714285714,Mecklenburg-Vorpommern,1611160
2022-08-28,27.442857142857143,21.314285714285713,0,Niedersachsen,8027031
2022-08-28,28.014285714285712,22.17142857142857,0,Nordrhein-Westfalen,17924591
2022-08-28,29.571428571428573,23.357142857142858,0,Rheinland-Pfalz,4106485
2022-08-28,29.957142857142856,22.1,0.014285714285714285,Saarland,982348
2022-08-28,24.771428571428572,20.15714285714286,3.557142857142857,Sachsen,4043002
2022-08-28,27.785714285714285,21.2,0.04285714285714285,Sachsen-Anhalt,2169253
2022-08-28,21.7,19.557142857142857,0,Schleswig-Holstein,2922005
2022-08-28,26.271428571428572,20.085714285714285,0.05714285714285714,Thüringen,2108863
2022-09-04,24.1,18.257142857142856,2.6,Baden-Württemberg,11124642
2022-09-04,23.457142857142856,17.54285714285714,1.3571428571428572,Bayern,13176989
2022-09-04,21.557142857142857,17.271428571428572,0.32857142857142857,Berlin,3677472
2022-09-04,23.185714285714287,16.685714285714287,0,Brandenburg,2537868
2022-09-04,24.21428571428571,17.771428571428572,0,Bremen,676463
2022-09-04,23.32857142857143,17.15714285714286,0,Hamburg,1853935
2022-09-04,25.87142857142857,20.271428571428572,0.9142857142857143,Hessen,6295017
2022-09-04,22.242857142857144,17.057142857142857,0.1714285714285714,Mecklenburg-Vorpommern,1611160
2022-09-04,24.228571428571428,17.2,0,Niedersachsen,8027031
2022-09-04,26.414285714285715,20.285714285714285,0,Nordrhein-Westfalen,17924591
2022-09-04,26.02857142857143,19.6,1.2857142857142856,Rheinland-Pfalz,4106485
2022-09-04,27.4,20.84285714285714,0.4,Saarland,982348
2022-09-04,23.557142857142857,17,0,Sachsen,4043002
2022-09-04,24.385714285714286,18.357142857142858,0,Sachsen-Anhalt,2169253
2022-09-04,18.957142857142856,17.8,0,Schleswig-Holstein,2922005
2022-09-04,22.9,16.885714285714286,0.04285714285714285,Thüringen,2108863
2022-09-11,23.95714285714286,18.228571428571428,1.3571428571428572,Baden-Württemberg,11124642
2022-09-11,23.400000000000002,17.785714285714285,2.657142857142857,Bayern,13176989
2022-09-11,21.257142857142856,17.542857142857144,3.7142857142857144,Berlin,3677472
2022-09-11,22.84285714285714,17.15714285714286,2.4285714285714284,Brandenburg,2537868
2022-09-11,22.42857142857143,17.47142857142857,1.8571428571428572,Bremen,676463
2022-09-11,21.385714285714286,16.728571428571428,5.957142857142857,Hamburg,1853935
2022-09-11,24.82857142857143,18.82857142857143,3.6285714285714286,Hessen,6295017
2022-09-11,20.485714285714284,16.314285714285713,4.185714285714286,Mecklenburg-Vorpommern,1611160
2022-09-11,22.771428571428572,17.742857142857144,1.8714285714285714,Niedersachsen,8027031
2022-09-11,24.571428571428573,19.428571428571427,6.228571428571429,Nordrhein-Westfalen,17924591
2022-09-11,24.685714285714287,18.742857142857144,4,Rheinland-Pfalz,4106485
2022-09-11,24.814285714285713,18.442857142857143,7.328571428571428,Saarland,982348
2022-09-11,23.97142857142857,17.785714285714285,3.057142857142857,Sachsen,4043002
2022-09-11,23.771428571428572,18.442857142857143,2.4857142857142858,Sachsen-Anhalt,2169253
2022-09-11,18.442857142857143,16.599999999999998,2.557142857142857,Schleswig-Holstein,2922005
2022-09-11,23.32857142857143,17.742857142857144,2.157142857142857,Thüringen,2108863
2022-09-18,20.15714285714286,14.814285714285715,4.457142857142857,Baden-Württemberg,11124642
2022-09-18,19.3,14.67142857142857,4.485714285714286,Bayern,13176989
2022-09-18,17.185714285714287,13.9,0.9999999999999999,Berlin,3677472
2022-09-18,18.042857142857144,13.371428571428572,2.6714285714285713,Brandenburg,2537868
2022-09-18,18.557142857142857,13.385714285714286,7.957142857142857,Bremen,676463
2022-09-18,17.8,13.628571428571428,4.014285714285714,Hamburg,1853935
2022-09-18,18.585714285714285,15.114285714285714,8.042857142857143,Hessen,6295017
2022-09-18,17.414285714285715,13.385714285714286,2.7285714285714286,Mecklenburg-Vorpommern,1611160
2022-09-18,18.15714285714286,13.485714285714286,3.0285714285714285,Niedersachsen,8027031
2022-09-18,18.871428571428574,14.914285714285715,6.8,Nordrhein-Westfalen,17924591
2022-09-18,18.62857142857143,14.942857142857143,8.257142857142858,Rheinland-Pfalz,4106485
2022-09-18,21.614285714285714,15.857142857142858,6.7142857142857135,Saarland,982348
